Date,Original,Predicted
2018-01-30,166.97,169.37477111816406
2018-01-31,167.43,167.6613311767578
2018-02-01,167.78,166.3480682373047
2018-02-02,160.5,165.57154846191406
2018-02-05,156.49,164.10548400878906
2018-02-06,163.03,161.76425170898438
2018-02-07,159.54,160.27352905273438
2018-02-08,155.15,159.14242553710938
2018-02-09,156.41,157.66802978515625
2018-02-12,162.71,156.31004333496094
2018-02-13,164.34,156.15997314453125
2018-02-14,167.37,157.0411834716797
2018-02-15,172.99,158.7489776611328
2018-02-16,172.43,161.42681884765625
2018-02-20,171.85,164.1361846923828
2018-02-21,171.07,166.2033233642578
2018-02-22,172.5,167.36204528808594
2018-02-23,175.5,168.01914978027344
2018-02-26,178.97,168.82275390625
2018-02-27,178.39,170.22476196289062
2018-02-28,178.12,171.71621704101562
2018-03-01,175.0,172.9367218017578
2018-03-02,176.21,173.29104614257812
2018-03-05,176.82,173.28591918945312
2018-03-06,176.67,173.28492736816406
2018-03-07,175.03,173.3444366455078
2018-03-08,176.94,173.19952392578125
2018-03-09,179.98,173.27780151367188
2018-03-12,181.72,174.02223205566406
2018-03-13,179.97,175.34213256835938
2018-03-14,178.44,176.4435272216797
2018-03-15,178.65,176.88539123535156
2018-03-16,178.02,176.869140625
2018-03-19,175.3,176.51461791992188
2018-03-20,175.24,175.59664916992188
2018-03-21,171.27,174.49903869628906
2018-03-22,168.85,172.8876953125
2018-03-23,164.94,170.86436462402344
2018-03-26,172.77,168.36827087402344
2018-03-27,168.34,167.2720947265625
2018-03-28,166.48,166.62060546875
2018-03-29,167.78,165.9258575439453
2018-04-02,166.68,165.4529571533203
2018-04-03,168.39,165.0229034423828
2018-04-04,171.61,164.91220092773438
2018-04-05,172.8,165.49758911132812
2018-04-06,168.38,166.5752716064453
2018-04-09,170.05,167.0171356201172
2018-04-10,173.25,167.14549255371094
2018-04-11,172.44,167.59945678710938
2018-04-12,174.14,168.10205078125
2018-04-13,174.73,168.78173828125
2018-04-16,175.82,169.55482482910156
2018-04-17,178.24,170.42141723632812
2018-04-18,177.84,171.5918426513672
2018-04-19,172.8,172.70655822753906
2018-04-20,165.72,172.76499938964844
2018-04-23,165.24,171.0191192626953
2018-04-24,162.94,168.4785614013672
2018-04-25,163.65,165.7289276123047
2018-04-26,164.22,163.53805541992188
2018-04-27,162.32,162.2039337158203
2018-04-30,165.26,161.30734252929688
2018-05-01,169.1,161.18423461914062
2018-05-02,176.57,162.1017608642578
2018-05-03,176.89,164.58950805664062
2018-05-04,183.83,167.6278839111328
2018-05-07,185.16,171.4124755859375
2018-05-08,186.05,175.1903533935547
2018-05-09,187.36,178.3589324951172
2018-05-10,190.04,180.7760009765625
2018-05-11,188.59,182.7921142578125
2018-05-14,188.15,184.0345916748047
2018-05-15,186.44,184.54556274414062
2018-05-16,188.18,184.31851196289062
2018-05-17,186.99,184.09759521484375
2018-05-18,186.31,183.85545349121094
2018-05-21,187.63,183.59878540039062
2018-05-22,187.16,183.68017578125
2018-05-23,188.36,183.93789672851562
2018-05-24,188.15,184.48397827148438
2018-05-25,188.58,185.08543395996094
2018-05-29,187.9,185.6724395751953
2018-05-30,187.5,186.01409912109375
2018-05-31,186.87,186.05665588378906
2018-06-01,190.24,185.79513549804688
2018-06-04,191.83,185.98672485351562
2018-06-05,193.31,186.70777893066406
2018-06-06,193.98,187.822265625
2018-06-07,193.46,189.0209503173828
2018-06-08,191.7,189.89849853515625
2018-06-11,191.23,190.07427978515625
2018-06-12,192.28,189.72256469726562
2018-06-13,190.7,189.36888122558594
2018-06-14,190.8,188.8623504638672
2018-06-15,188.84,188.3968048095703
2018-06-18,188.74,187.7322998046875
2018-06-19,185.69,187.07530212402344
2018-06-20,186.5,186.0502471923828
2018-06-21,185.46,185.1546173095703
2018-06-22,184.92,184.37278747558594
2018-06-25,182.17,183.7115478515625
2018-06-26,184.43,182.76153564453125
2018-06-27,184.16,182.1769561767578
2018-06-28,185.5,181.8934783935547
2018-06-29,185.11,182.028076171875
2018-07-02,187.18,182.28045654296875
2018-07-03,183.92,182.84951782226562
2018-07-05,185.4,182.9176788330078
2018-07-06,187.97,182.857421875
2018-07-09,190.58,183.196044921875
2018-07-10,190.35,184.17971801757812
2018-07-11,187.88,185.3098907470703
2018-07-12,191.03,185.8280487060547
2018-07-13,191.33,186.40126037597656
2018-07-16,190.91,187.02548217773438
2018-07-17,191.45,187.50547790527344
2018-07-18,190.4,187.9137420654297
2018-07-19,191.88,188.04823303222656
2018-07-20,191.44,188.27938842773438
2018-07-23,191.61,188.4974822998047
2018-07-24,193.0,188.71046447753906
2018-07-25,194.82,189.14813232421875
2018-07-26,194.21,189.9866943359375
2018-07-27,190.98,190.79698181152344
2018-07-30,189.91,190.81910705566406
2018-07-31,190.29,190.1599578857422
2018-08-01,201.5,189.345947265625
2018-08-02,207.39,190.67599487304688
2018-08-03,207.99000000000004,194.2017059326172
2018-08-06,209.07,198.36439514160156
2018-08-07,207.11,202.1177215576172
2018-08-08,207.25,204.42861938476562
2018-08-09,208.88,205.44834899902344
2018-08-10,207.53,205.9213409423828
2018-08-13,208.87,205.82437133789062
2018-08-14,209.75,205.74185180664062
2018-08-15,210.24000000000004,205.9434051513672
2018-08-16,213.32,206.42086791992188
2018-08-17,217.58,207.61654663085938
2018-08-20,215.46,209.89474487304688
2018-08-21,215.04,211.90582275390625
2018-08-22,215.05,213.20127868652344
2018-08-23,215.48999999999998,213.84190368652344
2018-08-24,216.16,214.1219024658203
2018-08-27,217.94,214.32757568359375
2018-08-28,219.7,214.8482208251953
2018-08-29,222.97999999999996,215.8170166015625
2018-08-30,225.03,217.51258850097656
2018-08-31,227.62999999999997,219.6735076904297
2018-09-04,228.36,222.14845275878906
2018-09-05,226.87,224.38829040527344
2018-09-06,223.09999999999997,225.6396942138672
2018-09-07,221.3,225.21742248535156
2018-09-10,218.33,223.6101531982422
2018-09-11,223.85,221.1710968017578
2018-09-12,221.07,220.12796020507812
2018-09-13,226.40999999999997,219.59500122070312
2018-09-14,223.84,220.5983428955078
2018-09-17,217.87999999999997,221.6920166015625
2018-09-18,218.24000000000004,221.2206573486328
2018-09-19,218.37,220.0558624267578
2018-09-20,220.03,218.8854522705078
2018-09-21,217.66000000000003,218.3673858642578
2018-09-24,220.79,217.80789184570312
2018-09-25,222.19000000000003,217.94964599609375
2018-09-26,220.42,218.7318115234375
2018-09-27,224.95,219.25717163085938
2018-09-28,225.74000000000004,220.4209442138672
2018-10-01,227.26,221.85873413085938
2018-10-02,229.28000000000003,223.41024780273438
2018-10-03,232.07,225.0941925048828
2018-10-04,227.99000000000004,227.0876922607422
2018-10-05,224.29,227.8948211669922
2018-10-08,223.77,227.00331115722656
2018-10-09,226.87,225.33387756347656
2018-10-10,216.36,224.44166564941406
2018-10-11,214.44999999999996,221.96849060058594
2018-10-12,222.11,218.78187561035156
2018-10-15,217.36000000000004,217.72032165527344
2018-10-16,222.14999999999998,217.17080688476562
2018-10-17,221.19,217.9745635986328
2018-10-18,216.01999999999998,219.1352996826172
2018-10-19,219.31,219.03201293945312
2018-10-22,220.65,218.87623596191406
2018-10-23,222.73,219.0370330810547
2018-10-24,215.09,219.73745727539062
2018-10-25,219.80000000000004,218.86904907226562
2018-10-26,216.3,218.20420837402344
2018-10-29,212.24,217.1070556640625
2018-10-30,213.3,215.11215209960938
2018-10-31,218.86,213.27391052246094
2018-11-01,222.22,213.13710021972656
2018-11-02,207.48,214.72523498535156
2018-11-05,201.59,213.79473876953125
2018-11-06,203.77,210.31646728515625
2018-11-07,209.94999999999996,206.76109313964844
2018-11-08,208.49,205.34385681152344
2018-11-09,204.47,205.20411682128906
2018-11-12,194.17,204.89515686035156
2018-11-13,192.23,202.4264678955078
2018-11-14,186.8,198.8463897705078
2018-11-15,191.41,194.47752380371094
2018-11-16,193.53,191.43972778320312
2018-11-19,185.86,190.1961212158203
2018-11-20,176.98,188.7445068359375
2018-11-21,176.78,185.6847686767578
2018-11-23,172.29,182.1761016845703
2018-11-26,174.62,178.38787841796875
2018-11-27,174.24,175.5089111328125
2018-11-28,180.94,173.62123107910156
2018-11-29,179.55,173.6349639892578
2018-11-30,178.58,174.48419189453125
2018-12-03,184.82,175.3217315673828
2018-12-04,176.69,176.88650512695312
2018-12-06,174.72,177.28466796875
2018-12-07,168.49,176.43392944335938
2018-12-10,169.6,174.02481079101562
2018-12-11,168.63,171.34854125976562
2018-12-12,169.1,168.9832000732422
2018-12-13,170.95,167.34414672851562
2018-12-14,165.48,166.72377014160156
2018-12-17,163.94,165.95742797851562
2018-12-18,166.07,164.88421630859375
2018-12-19,160.89,164.1311492919922
2018-12-20,156.83,162.9596405029297
2018-12-21,150.73,161.05743408203125
2018-12-24,146.83,158.12631225585938
2018-12-26,157.17,154.51332092285156
2018-12-27,156.15,152.5925750732422
2018-12-28,156.23,152.01446533203125
