Date,Original,Predicted
2017-11-29,89.0,88.64444732666016
2017-11-30,89.18,88.6397476196289
2017-12-01,88.73,88.77792358398438
2017-12-04,88.62,88.44366455078125
2017-12-05,87.96,88.25055694580078
2017-12-06,88.31,87.72671508789062
2017-12-07,87.9,87.93132781982422
2017-12-08,88.05,87.75851440429688
2017-12-11,88.37,87.7883071899414
2017-12-12,87.13,88.09061431884766
2017-12-13,87.56,87.11548614501953
2017-12-14,87.56,87.11351776123047
2017-12-15,87.84,87.3041763305664
2017-12-18,86.54,87.58607482910156
2017-12-19,85.01,86.5601806640625
2017-12-20,84.49,84.94036102294922
2017-12-21,84.3,84.21647644042969
2017-12-22,84.17,84.13565063476562
2017-12-26,83.6,84.12408447265625
2017-12-27,83.98,83.66021728515625
2017-12-28,83.99,83.72322845458984
2017-12-29,84.11,83.80217742919922
2018-01-02,83.23,83.8720703125
2018-01-03,82.97,83.23037719726562
2018-01-04,82.32,82.78318786621094
2018-01-05,81.94,82.30061340332031
2018-01-08,82.2,81.95137023925781
2018-01-09,81.24,82.10423278808594
2018-01-10,80.11,81.59883880615234
2018-01-11,79.28,80.58441162109375
2018-01-12,78.9,79.69446563720703
2018-01-16,78.42,79.24333953857422
2018-01-17,78.41,78.90397644042969
2018-01-18,77.34,78.79861450195312
2018-01-19,76.82,78.17301940917969
2018-01-22,76.95,77.53998565673828
2018-01-23,77.71,77.3819351196289
2018-01-24,77.24,77.81910705566406
2018-01-25,78.9,77.8372573852539
2018-01-26,78.83,78.59236145019531
2018-01-29,77.29,79.00276947021484
2018-01-30,77.66,78.20809173583984
2018-01-31,78.5,77.8299331665039
2018-02-01,76.84,78.26112365722656
2018-02-02,76.53,77.75032043457031
2018-02-05,75.81,77.16632843017578
2018-02-06,74.49,76.5882339477539
2018-02-07,74.4,75.7217788696289
2018-02-08,74.32,75.25731658935547
2018-02-09,76.1,75.1184310913086
2018-02-12,76.81,75.91651153564453
2018-02-13,77.08,76.80697631835938
2018-02-14,75.48,77.2793960571289
2018-02-15,76.2,76.5654067993164
2018-02-16,76.7,76.27156066894531
2018-02-20,75.69,76.51006317138672
2018-02-21,75.33,76.27566528320312
2018-02-22,75.54,75.88395690917969
2018-02-23,77.22,75.7926025390625
2018-02-26,77.92,76.61624908447266
2018-02-27,76.33,77.55768585205078
2018-02-28,75.34,77.19232177734375
2018-03-01,75.56,76.21041870117188
2018-03-02,75.35,75.76995849609375
2018-03-05,77.49,75.64299774169922
2018-03-06,75.86,76.65579986572266
2018-03-07,75.25,76.63902282714844
2018-03-08,75.99,76.03490447998047
2018-03-09,76.13,75.97782135009766
2018-03-12,76.55,76.16926574707031
2018-03-13,76.47,76.496826171875
2018-03-14,77.0,76.629638671875
2018-03-15,76.74,76.87642669677734
2018-03-16,77.59,76.89138793945312
2018-03-19,77.04,77.24012756347656
2018-03-20,76.43,77.22058868408203
2018-03-21,76.18,76.817626953125
2018-03-22,76.19,76.45092010498047
2018-03-23,75.17,76.33304595947266
2018-03-26,75.92,75.8795166015625
2018-03-27,77.1,75.95008850097656
2018-03-28,77.42,76.68146514892578
2018-03-29,77.47,77.31143951416016
2018-04-02,77.1,77.54434204101562
2018-04-03,77.26,77.3406982421875
2018-04-04,77.71,77.22126007080078
2018-04-05,78.6,77.42976379394531
2018-04-06,78.16,78.05924987792969
2018-04-09,78.47,78.21040344238281
2018-04-10,77.52,78.30778503417969
2018-04-11,77.08,77.86514282226562
2018-04-12,76.14,77.34568786621094
2018-04-13,76.67,76.67927551269531
2018-04-16,77.96,76.65664672851562
2018-04-17,78.5,77.46491241455078
2018-04-18,78.28,78.27143859863281
2018-04-19,78.52,78.44518280029297
2018-04-20,77.68,78.45333099365234
2018-04-23,77.99,77.97608947753906
2018-04-24,78.22,77.83453369140625
