Date,Original,Predicted
2018-03-07,36.91,36.59326171875
2018-03-08,37.11,36.7965202331543
2018-03-09,37.05,36.977439880371094
2018-03-12,37.36,37.050559997558594
2018-03-13,37.39,37.19051742553711
2018-03-14,37.03,37.30759811401367
2018-03-15,37.04,37.206024169921875
2018-03-16,37.0,37.0792236328125
2018-03-19,36.58,36.985443115234375
2018-03-20,36.34,36.758087158203125
2018-03-21,36.0,36.478233337402344
2018-03-22,35.37,36.15637969970703
2018-03-23,34.7,35.68588638305664
2018-03-26,34.69,35.080196380615234
2018-03-27,34.9,34.687625885009766
2018-03-28,35.56,34.62234878540039
2018-03-29,35.65,34.96629333496094
2018-04-02,35.1,35.342201232910156
2018-04-03,35.37,35.335453033447266
2018-04-04,35.88,35.31364059448242
2018-04-05,36.14,35.51835632324219
2018-04-06,35.63,35.82490158081055
2018-04-09,35.17,35.81913757324219
2018-04-10,35.81,35.51044464111328
2018-04-11,35.25,35.50389099121094
2018-04-12,35.16,35.37685012817383
2018-04-13,35.14,35.21502685546875
2018-04-16,35.64,35.10601806640625
2018-04-17,35.36,35.272029876708984
2018-04-18,35.21,35.35036849975586
2018-04-19,34.82,35.29787826538086
2018-04-20,34.67,35.06267166137695
2018-04-23,34.89,34.801883697509766
2018-04-24,35.0,34.73418045043945
2018-04-25,35.2,34.80698013305664
2018-04-26,33.1,34.97783279418945
2018-04-27,33.04,34.242759704589844
2018-04-30,32.7,33.474464416503906
2018-05-01,32.54,32.897682189941406
2018-05-02,32.06,32.555419921875
2018-05-03,31.940000000000005,32.24400329589844
2018-05-04,32.14,32.01951217651367
2018-05-07,32.04,31.992712020874023
2018-05-08,31.699999999999996,32.012901306152344
2018-05-09,31.4,31.914737701416016
2018-05-10,31.88,31.701875686645508
2018-05-11,32.29,31.704204559326172
2018-05-14,32.19,31.938095092773438
2018-05-15,32.09,32.13154220581055
2018-05-16,32.3,32.194252014160156
2018-05-17,31.93,32.26121520996094
2018-05-18,32.05,32.174354553222656
2018-05-21,32.59,32.101898193359375
2018-05-22,32.43,32.26077651977539
2018-05-23,32.33,32.39197540283203
2018-05-24,32.78,32.41889190673828
2018-05-25,32.51,32.56116485595703
2018-05-29,32.33,32.59982681274414
2018-05-30,32.57,32.5120964050293
2018-05-31,32.32,32.49903106689453
2018-06-01,32.47,32.430606842041016
2018-06-04,32.41,32.41749572753906
2018-06-05,32.68,32.409996032714844
2018-06-06,33.38,32.50456237792969
2018-06-07,33.81,32.86262130737305
2018-06-08,33.83,33.34967041015625
2018-06-11,34.18,33.70488739013672
2018-06-12,34.35,34.0044059753418
2018-06-13,32.22,34.23748016357422
2018-06-14,32.52,33.519386291503906
2018-06-15,33.15,32.84511184692383
2018-06-18,32.19,32.71241760253906
2018-06-19,32.39,32.46405792236328
2018-06-20,32.0,32.32746124267578
2018-06-21,31.600000000000005,32.148529052734375
2018-06-22,31.689999999999998,31.874792098999023
2018-06-25,31.71,31.706745147705078
2018-06-26,31.619999999999997,31.65361213684082
2018-06-27,31.649999999999995,31.62934684753418
2018-06-28,32.19,31.633493423461914
2018-06-29,32.11,31.840394973754883
2018-07-02,32.21,32.021549224853516
2018-07-03,32.71,32.1549186706543
2018-07-05,32.6,32.40248489379883
2018-07-06,32.68,32.56449508666992
2018-07-09,32.15,32.656375885009766
2018-07-10,32.5,32.492740631103516
2018-07-11,31.87,32.42026138305664
2018-07-12,32.23,32.18620681762695
2018-07-13,31.670000000000005,32.104042053222656
2018-07-16,31.900000000000002,31.91355323791504
2018-07-17,31.759999999999998,31.830883026123047
2018-07-18,31.71,31.775562286376953
2018-07-19,31.27,31.73108673095703
2018-07-20,31.1,31.551105499267578
2018-07-23,31.000000000000004,31.326343536376953
2018-07-24,31.68,31.137422561645508
2018-07-25,30.250000000000004,31.268823623657227
2018-07-26,30.35,30.981826782226562
2018-07-27,31.08,30.66225814819336
2018-07-30,32.0,30.706708908081055
2018-07-31,31.970000000000002,31.19352149963379
2018-08-01,31.900000000000002,31.667369842529297
2018-08-02,31.85,31.926979064941406
2018-08-03,32.27,31.98955726623535
2018-08-06,32.11,32.10511016845703
