Date,Original,Predicted
2017-12-07,94.24,93.58538818359375
2017-12-08,95.95,93.37907409667969
2017-12-11,96.47,94.98649597167969
2017-12-12,96.3,95.63893127441406
2017-12-13,97.35,95.5521469116211
2017-12-14,96.3,96.52886962890625
2017-12-15,97.45,95.56362915039062
2017-12-18,98.19,96.57622528076172
2017-12-19,97.92,97.3248291015625
2017-12-20,97.41,97.11144256591797
2017-12-21,97.91,96.60829162597656
2017-12-22,98.21,97.04773712158203
2017-12-26,97.75,97.34969329833984
2017-12-27,98.09,96.93028259277344
2017-12-28,97.79,97.25023651123047
2017-12-29,96.71,96.96542358398438
2018-01-02,98.41,95.90886688232422
2018-01-03,99.95,97.5085678100586
2018-01-04,99.38,99.07447814941406
2018-01-05,101.11,98.60369110107422
2018-01-08,99.49,100.30188751220703
2018-01-09,100.24,98.69210815429688
2018-01-10,99.69,99.39659881591797
2018-01-11,99.27,98.81045532226562
2018-01-12,100.34,98.38971710205078
2018-01-16,102.49,99.44660949707031
2018-01-17,104.36,101.61808013916016
2018-01-18,103.81,103.55963897705078
2018-01-19,104.64,103.0223617553711
2018-01-22,106.49,103.87715911865234
2018-01-23,105.38,105.69700622558594
2018-01-24,105.51,104.45683288574219
2018-01-25,108.3,104.67584991455078
2018-01-26,123.21,107.54960632324219
2018-01-29,122.31,123.36127471923828
2018-01-30,115.88,121.10514831542969
2018-01-31,112.22,114.60064697265625
2018-02-01,116.34,111.25968170166016
2018-02-02,115.17,116.0197525024414
2018-02-05,109.51,113.77244567871094
2018-02-06,111.2,107.96617889404297
2018-02-07,113.62,110.85625457763672
2018-02-08,108.48,112.9007797241211
2018-02-09,111.3,106.80403900146484
2018-02-12,111.93,111.0448989868164
2018-02-13,111.86,110.81465148925781
2018-02-14,113.08,110.84110260009766
2018-02-15,114.9,112.18679809570312
2018-02-16,118.6,113.97224426269531
2018-02-20,117.98000000000002,117.92501831054688
2018-02-21,117.91,116.5724105834961
2018-02-22,117.56000000000002,116.848388671875
2018-02-23,118.75000000000001,116.30653381347656
2018-02-26,121.54,117.78797912597656
2018-02-27,118.26,120.80058288574219
2018-02-28,115.83,116.3995590209961
2018-03-01,113.84,114.62926483154297
2018-03-02,115.04,112.49109649658203
2018-03-05,115.66,114.24132537841797
2018-03-06,114.56,114.58417510986328
2018-03-07,114.72,113.33184814453125
2018-03-08,117.01,113.79167938232422
2018-03-09,119.29,116.2900161743164
2018-03-12,118.3,118.45500183105469
2018-03-13,119.75000000000001,116.92176055908203
2018-03-14,118.94000000000001,118.99652099609375
2018-03-15,114.93,117.48805236816406
2018-03-16,113.71,113.08715057373047
2018-03-19,112.03,112.53560638427734
2018-03-20,112.65,110.50730895996094
2018-03-21,112.45,111.6436538696289
2018-03-22,98.1,111.2094497680664
2018-03-23,97.46,94.96029663085938
2018-03-26,95.28,96.75230407714844
2018-03-27,92.01,93.5906982421875
2018-03-28,94.27,90.57028198242188
2018-03-29,94.65,93.08270263671875
2018-04-02,91.46,93.49491882324219
2018-04-03,90.59,90.52621459960938
2018-04-04,92.94,89.63508605957031
2018-04-05,92.21,91.75397491455078
2018-04-06,89.78,91.26580047607422
2018-04-09,90.48,89.04312133789062
2018-04-10,93.62,89.47418975830078
2018-04-11,93.64,92.40780639648438
2018-04-12,92.12,92.86053466796875
2018-04-13,91.83,91.562744140625
2018-04-16,92.6,91.1361083984375
