Date,Original,Predicted
2018-06-22,85.92,86.0058364868164
2018-06-25,85.77,85.84043884277344
2018-06-26,85.11,85.63866424560547
2018-06-27,84.67,85.33721923828125
2018-06-28,85.49,84.94901275634766
2018-06-29,85.33,84.77205657958984
2018-07-02,85.86,84.76605224609375
2018-07-03,86.51,84.95643615722656
2018-07-05,86.56,85.3497543334961
2018-07-06,87.39,85.77709197998047
2018-07-09,87.87,86.26947021484375
2018-07-10,88.05,86.7890853881836
2018-07-11,87.56,87.23442077636719
2018-07-12,88.91,87.41814422607422
2018-07-13,89.71,87.66275024414062
2018-07-16,89.07,88.10108184814453
2018-07-17,89.57,88.43408203125
2018-07-18,90.03,88.6910171508789
2018-07-19,89.43,88.95396423339844
2018-07-20,88.47,89.05591583251953
2018-07-23,88.88,88.82799530029297
2018-07-24,93.35,88.53667449951172
2018-07-25,96.43,89.25056457519531
2018-07-26,95.18,91.16952514648438
2018-07-27,96.6,93.09268188476562
2018-07-30,98.02,94.6960220336914
2018-07-31,98.81,96.02120971679688
2018-08-01,98.7,97.07341003417969
2018-08-02,99.47,97.71753692626953
2018-08-03,100.58,98.13399505615234
2018-08-06,102.0,98.59817504882812
2018-08-07,101.94,99.3328628540039
2018-08-08,102.27,100.08391571044922
2018-08-09,102.19,100.72003173828125
2018-08-10,102.25,101.13406372070312
2018-08-13,102.44,101.35145568847656
2018-08-14,102.44,101.47756958007812
2018-08-15,103.33,101.56083679199219
2018-08-16,104.36,101.81360626220703
2018-08-17,105.55,102.3670883178711
2018-08-20,105.82,103.2431640625
2018-08-21,105.07,104.16757202148438
2018-08-22,105.03,104.71614074707031
2018-08-23,104.82,104.86866760253906
2018-08-24,105.77,104.72999572753906
2018-08-27,105.11,104.68406677246094
2018-08-28,105.18,104.62056732177734
2018-08-29,105.33,104.56031799316406
2018-08-30,105.48,104.5554428100586
2018-08-31,105.65,104.62749481201172
2018-09-04,104.62,104.76995086669922
2018-09-05,105.72,104.70468139648438
2018-09-06,105.37,104.73456573486328
2018-09-07,107.03,104.78670501708984
2018-09-10,106.42,105.17835998535156
2018-09-11,105.64,105.58600616455078
2018-09-12,105.97,105.69168853759766
2018-09-13,106.58,105.62964630126953
2018-09-14,105.77,105.64073181152344
2018-09-17,105.71,105.55264282226562
2018-09-18,106.88,105.38812255859375
2018-09-19,105.74,105.4708251953125
2018-09-20,106.07,105.47908020019531
2018-09-21,106.33,105.46446990966797
2018-09-24,105.59,105.50716400146484
2018-09-25,105.7,105.42908477783203
2018-09-26,106.31,105.29962158203125
2018-09-27,106.69,105.3133544921875
2018-09-28,107.31,105.5127944946289
2018-10-01,107.6,105.9046401977539
2018-10-02,107.96,106.37379455566406
2018-10-03,108.62,106.83592987060547
2018-10-04,112.98999999999998,107.31523132324219
2018-10-05,115.02,108.6247329711914
2018-10-08,115.45999999999998,110.64375305175781
2018-10-09,115.44999999999999,112.65596008300781
2018-10-10,113.34,114.08795166015625
2018-10-11,107.91,114.3383560180664
2018-10-12,110.48,112.6409912109375
2018-10-15,110.62000000000002,110.71585083007812
2018-10-16,111.03000000000002,109.41586303710938
2018-10-17,113.59,108.97703552246094
2018-10-18,113.31000000000002,109.70269775390625
2018-10-19,111.92,110.90603637695312
2018-10-22,112.03,111.71409606933594
2018-10-23,110.39,112.03323364257812
2018-10-24,106.32,111.6646728515625
2018-10-25,107.89,110.11257934570312
2018-10-26,106.39,108.52930450439453
2018-10-29,107.4,107.14751434326172
2018-10-30,108.34,106.43074798583984
2018-10-31,108.44,106.5053482055664
2018-11-01,107.86,107.03128051757812
2018-11-02,106.75,107.5054931640625
2018-11-05,110.14,107.52816772460938
2018-11-06,105.9,107.95195007324219
2018-11-07,109.72,107.71904754638672
2018-11-08,110.1,107.80851745605469
2018-11-09,112.20999999999998,108.27440643310547
2018-11-12,113.20000000000002,109.27729034423828
2018-11-13,112.38999999999999,110.56666564941406
2018-11-14,109.81,111.49678802490234
2018-11-15,112.19999999999999,111.36475372314453
2018-11-16,113.83,111.08776092529297
2018-11-19,115.81,111.28832244873047
2018-11-20,114.72,112.21858978271484
2018-11-21,112.22999999999999,113.13949584960938
2018-11-23,112.86999999999999,113.2057113647461
2018-11-26,112.38,112.8162841796875
2018-11-27,114.21999999999998,112.24451446533203
2018-11-28,115.52999999999999,112.15090942382812
2018-11-29,117.0,112.72952270507812
2018-11-30,118.64,113.89280700683594
2018-12-03,118.52000000000001,115.4546127319336
2018-12-04,116.52,116.82945251464844
2018-12-06,115.84,117.27352142333984
2018-12-07,113.58000000000001,116.8555908203125
2018-12-10,114.09,115.5970230102539
2018-12-11,114.5,114.28631591796875
2018-12-12,114.34,113.46012115478516
2018-12-13,114.85999999999999,113.13741302490234
2018-12-14,111.92999999999999,113.283935546875
2018-12-17,108.36,113.03227233886719
2018-12-18,106.5,111.7401123046875
2018-12-19,109.11,109.70053100585938
2018-12-20,109.29,108.33177947998047
2018-12-21,109.42,107.89346313476562
2018-12-24,106.75,108.11542510986328
2018-12-26,111.09,108.02799224853516
2018-12-27,112.89,108.55787658691406
2018-12-28,114.2,109.82231140136719
2018-12-31,115.71999999999998,111.47319793701172
2019-01-02,114.88,113.20397186279297
2019-01-03,111.31,114.33301544189453
2019-01-04,114.66,113.9862289428711
2019-01-07,115.28,113.4833984375
2019-01-08,116.34000000000002,113.3375473022461
2019-01-09,117.21000000000001,113.71064758300781
2019-01-10,115.93999999999998,114.48841094970703
2019-01-11,116.18,115.02628326416016
2019-01-14,114.68,115.27925872802734
2019-01-15,117.09000000000002,115.01262664794922
2019-01-16,116.80000000000001,115.02422332763672
2019-01-17,119.15999999999998,115.26078033447266
